5a91e6a5,1,,http://lockwiki.com/index.php/Master_Lock_No_1
562e964e,1,,http://lockwiki.com/index.php/Master_Lock_No_3
c7d2eca1,1,,http://lockwiki.com/index.php/ABUS_55
693abee0,1,,http://lockwiki.com/index.php/ABUS_64TI
1ce31c29,1,,https://www.lockwiki.com/index.php/ABUS_65
a0d1bf97,1,,http://lockwiki.com/index.php/American_Lock_5200
a1581afe,1,,https://wiki.koksa.org/ARFE
aa15b066,1,,https://wiki.koksa.org/Basi_CO
32244161,1,,https://www.catalocks.eu/BEFA/BEFA_93.html
50fbf666,1,,https://www.catalocks.eu/BSS%2C/BSS_118.html
b517a7ef,1,,https://wiki.koksa.org/Burg_W%C3%A4chter_SecuLock
90267144,1,,https://www.catalocks.eu/B%C3%96RKEY/B%C3%96RKEY_111.html
a8d996c0,1,,https://wiki.koksa.org/DX-Discusschlo%C3%9F
71eea804,1,,https://wiki.koksa.org/Esco_Profilzylinder
5e3f057f,1,,https://wiki.koksa.org/FF
5e3f057f,2,,https://www.catalocks.eu/FF/FF_544.html
234de3bc,1,,https://wiki.koksa.org/Guri_(DDR)_Stechschl%C3%BCsselschlo%C3%9F
866660d6,1,,http://lockwiki.com/index.php/Master_Lock_No_130
2455f0ae,1,,http://lockwiki.com/index.php/Master_Lock_No_140
2455f0ae,2,,http://lockwiki.com/index.php/Master_Lock_No_141
6c365304,1,,https://www.catalocks.eu/METAL/METAL_787.html
9fd77c9a,1,,https://wiki.koksa.org/Stabilit
632f4069,1,,http://lockwiki.com/index.php/ABUS_55
52f1e117,1,,http://lockwiki.com/index.php/ABUS_64TI
3653f376,1,,http://lockwiki.com/index.php/ABUS_83
683e4f33,1,,http://lockwiki.com/index.php/ABUS_85
d7479fd6,1,,https://wiki.koksa.org/ABUS_BUFFO
1050a58c,1,,https://wiki.koksa.org/ABUS_Ti12
140d2878,1,,http://lockwiki.com/index.php/FAB_100
0795d01a,1,,https://www.catalocks.eu/?action=list&firma=156
d7c8eec1,1,,https://www.catalocks.eu/FUG/FUG_940.html
0756b9e9,1,,https://www.catalocks.eu/FXL/FXL_935.html
a5a164ad,1,,http://lockwiki.com/index.php/Lockwood_110_series
efc01233,1,,http://lockwiki.com/index.php/Master_Lock_No_150
74f65a9c,1,,https://www.catalocks.eu/SIB/SIB_939.html
7b65effd,1,,https://wiki.koksa.org/Trelock
ecd83598,1,,https://www.catalocks.eu/TRIMAS/TRIMAS%203STAR_937.html
07d4fec6,1,,https://www.catalocks.eu/WILKA/WILKA_226.html
ab17daa6,1,,https://wiki.koksa.org/Winkhaus_VS
ab17daa6,2,,https://wiki.koksa.org/Winkhaus_VS_Rundzylinder
ab17daa6,3,,https://www.catalocks.eu/WINKHAUS/WINKHAUS%20VS%205_982.html
74a00ae3,1,,http://lockwiki.com/index.php/ABUS_72
e1625c4d,1,,http://lockwiki.com/index.php/ABUS_80TI
f97700ff,1,,https://www.catalocks.eu/ABUS/ABUS%20D%206_47.html
cf5bd73b,1,,http://unlocked.own-hero.net/2014/01/19/a-look-at-the-abus-ec700800/
f488f48e,1,,https://www.catalocks.eu/ABUS/ABUS%20STANDARD_311.html
bc6837f8,1,,https://www.catalocks.eu/ABUS/ABUS%20V%2014_304.html
bc6837f8,2,,https://www.catalocks.eu/ABUS/ABUS%20Y%2014%20DELTUS_310.html
304df868,1,,https://www.catalocks.eu/ABUS/ABUS%20W%2014_305.html
b0076ed7,1,,https://www.catalocks.eu/ABUS/ABUS%20WAVY%20LINE_307.html
9adbc90f,1,,https://www.catalocks.eu/ABUS/ABUS%20XP%2010_298.html
2ae1e0b8,1,,http://lockwiki.com/index.php/American_Lock_1100_1200_1300
81fbd528,1,,http://lockwiki.com/index.php/American_Lock_5200
ca6ce763,1,,https://wiki.koksa.org/BAB_DS_103
bea71188,1,,https://www.catalocks.eu/BASI/BASI%203AX_1002.html
27f1aaae,1,,https://www.catalocks.eu/BASI/BASI%20AS%20pro_1001.html
a6e954a6,1,,https://www.catalocks.eu/BASI/BASI%20AS%20pro_1001.html
43fd87ae,1,,https://www.catalocks.eu/CES/CES%20WM_953.html
6c9a666e,1,,https://wiki.koksa.org/Corona
6b472dc2,1,,https://wiki.koksa.org/Corona_M
04970fee,1,,https://toool.nl/images/c/c0/Dom-ix.pdf
5241369e,1,,https://www.catalocks.eu/DOM/DOM%20RS%205_33.html
8e18bd5f,1,,https://www.catalocks.eu/ELCA/ELCA_496.html
cd0c2ff9,1,,https://www.catalocks.eu/FAB/FAB%20200RS_177.html
cd0c2ff9,2,,https://www.catalocks.eu/FAB/FAB%20200RS_177.html
3129ee7e,1,,https://wiki.koksa.org/GEGE_Normalprofil
5f0834f5,1,,http://lockwiki.com/index.php/Lockwood_120_series
ae023398,1,,http://lockwiki.com/index.php/Lockwood_334_series
ae023398,2,,http://lockwiki.com/index.php/Lockwood_334_series
cba41cb7,1,,http://lockwiki.com/index.php/MAKO_427
c942490e,1,,http://lockwiki.com/index.php/Master_Lock_No_410
0fb9a3c8,1,,http://lockwiki.com/index.php/Pacific_Lock_100G
8ad36e8a,1,,http://lockwiki.com/index.php/PACLOCK_90A
ea1d1d8c,1,,http://lockwiki.com/index.php/Schlage_Everest
2e5eeddb,1,,https://drive.google.com/file/d/1yukiReycFcqKgUhXN08GRDVU5SSwL1eL/view?usp=drivesdk
44bdfa06,1,,https://www.youtube.com/watch?v=eAGwJDlDi-4
44bdfa06,2,,http://alca.name/fakes/fakes_squire_style.pdf
8cc092f5,1,,https://wiki.koksa.org/Wilka_Standard-Profilzylinder
736386f4,1,,https://wiki.koksa.org/Wilka_W_3600
a609fdb1,1,,https://wiki.koksa.org/WINKHAUS_ZRV
34532c45,1,,http://lockwiki.com/index.php/Yardeni_6
4f6bcdb7,1,,https://docs.google.com/document/d/13e4pwKJuaZ6vyfnE35NIN2SVGz-vGelEFwFBb9JAZY0/edit?usp=sharing
4f6bcdb7,2,,https://youtu.be/XuHCrqNRHlI
f96de7cc,1,,https://www.catalocks.eu/ABUS/ABUS%20D%2010_51.htmll
5c0d870b,1,,https://wiki.koksa.org/ABUS_E50
5c0d870b,2,,https://wiki.koksa.org/Abus_E60_NP
9ec8706c,1,,http://lockwiki.com/index.php/ABUS_75IB
3515caae,1,,http://unlocked.own-hero.net/2014/01/19/a-look-at-the-abus-ec700800/
8606220a,1,,https://wiki.koksa.org/Abus_Pfaffenhain_Integral
fe84cc3c,1,,https://www.catalocks.eu/ABUS/ABUS%20KV%2014_303.html
4382d650,1,,https://toool.nl/images/6/6a/Pfaffenhain_Cutaway_cylinders.pdf
c4130a64,1,,https://www.catalocks.eu/ABUS/ABUS%20WAVY%20LINE%20PRO_306.html
34c0dfe4,1,,https://wiki.koksa.org/Abus_XP1
34c0dfe4,2,,https://www.catalocks.eu/ABUS/ABUS%20XP%201_52.html
d9e3829f,1,,https://www.catalocks.eu/ASSA/ASSA%20500_71.html
d08aa492,1,,http://lockwiki.com/index.php/ASSA_700
f1e92541,1,,http://lockwiki.com/index.php/ASSA_700
066d1e3b,1,,https://www.catalocks.eu/CISA%2C/CISA%20ASTRAL%20S_749.html
f9aceec0,1,,http://lockwiki.com/index.php/CISA_C3000
f9aceec0,2,,https://www.catalocks.eu/CISA%2C/CISA%20C%203000_849.html
b91162e7,1,,http://lockwiki.com/index.php/DeGuard_Interactive
a165bc09,1,,https://toool.nl/images/c/c0/Dom-ix.pdf
eec4bd4a,1,,https://toool.nl/images/c/c0/Dom-ix.pdf
2e67118d,1,,https://www.catalocks.eu/DOM/DOM%20RPLUS_1020.html
1dd28bf9,1,,http://lockwiki.com/index.php/DOM_Sigma
9aa8821a,1,,https://www.catalocks.eu/DOM/DOM%20S%2C%20Profile%20Series%20PP1024_717.html
05979a42,1,,https://wiki.koksa.org/Dom_SC
05979a42,2,,https://www.catalocks.eu/DOM/DOM%20SC_170.html
14481dfb,1,,http://lockwiki.com/index.php/EVVA_DPI
da54208c,1,,http://lockwiki.com/index.php/EVVA_DPS
bce6757d,1,,https://www.catalocks.eu/EVVA/EVVA%20GPI_338.html
bce6757d,2,,https://www.catalocks.eu/EVVA/EVVA%20GPI_215.html
f938f2fe,1,,http://lockwiki.com/index.php/FAB_2000
aee424c0,1,,http://lockwiki.com/index.php/FAB_3***/4****
92f98042,1,,https://www.catalocks.eu/GEGE/GEGE%20ANS-2_574.html
959a6b9d,1,,https://www.lockwiki.com/index.php/GOAL_S
62bdbd5e,1,,https://www.catalocks.eu/GUARD/GUARD%20NVL_579.html
08b5986d,1,,https://www.catalocks.eu/ZEISS-IKON/ZEISS-IKON%20SK%206%20VECTOR_857.html
c8c0ee06,1,,https://docs.google.com/document/d/13e4pwKJuaZ6vyfnE35NIN2SVGz-vGelEFwFBb9JAZY0/edit?usp=sharing
c8c0ee06,2,,https://youtu.be/XuHCrqNRHlI
331c9d36,1,,http://lockwiki.com/index.php/Lockwood_334_series
23c7988c,1,,http://lockwiki.com/index.php/Medeco_Biaxial
23c7988c,2,,https://assahatlabs.mmdeveloper.tech/locks/medeco/
69d4ef86,1,,http://lockwiki.com/index.php/Medeco_BiLevel
a9e47067,1,,https://assahatlabs.mmdeveloper.tech/locks/medeco/
0418a174,1,,https://www.lockpickingforensics.com/articles/mul_t_lock.pdf
0418a174,2,,https://www.lockpickingforensics.com
6e0bfdd2,1,,https://www.catalocks.eu/MUL-T-LOCK/MUL-T-LOCK%20INTEGRATOR%20UK_991.html
ca6f4eaf,1,,https://docs.google.com/document/d/13e4pwKJuaZ6vyfnE35NIN2SVGz-vGelEFwFBb9JAZY0/edit?usp=sharing
ca6f4eaf,2,,https://youtu.be/XuHCrqNRHlI
67c4159c,1,,https://www.catalocks.eu/VACHETTE/VACHETTE%20VIP_769.html
67c4159c,2,,https://www.catalocks.eu/VACHETTE/VACHETTE%20VIP%2B_768.html
fe088de0,1,,https://wiki.koksa.org/Winkhaus_Titan
fe088de0,2,,https://www.catalocks.eu/WINKHAUS/WINKHAUS%20%20TITAN_227.html
dd1dd313,1,,https://www.catalocks.eu/ABUS/ABUS%20TS%205000_53.html
bbce33e0,1,,http://lockwiki.com/index.php/Anchor_810-1
bbce33e0,2,,https://docs.google.com/document/d/13e4pwKJuaZ6vyfnE35NIN2SVGz-vGelEFwFBb9JAZY0/edit?usp=sharing
bbce33e0,3,,https://youtu.be/XuHCrqNRHlI
039a239f,1,,http://lockwiki.com/index.php/ASSA_Desmo
e2742f70,1,,http://lockwiki.com/index.php/ASSA_Desmo
122b5621,1,,https://www.catalocks.eu/ASSA/ASSA%20GUIDELINE_990.html
f70b9b33,1,,http://lockwiki.com/index.php/BiLock_FG
1ca633a8,1,,http://lockwiki.com/index.php/BiLock_FG
f3666121,1,,https://www.catalocks.eu/FEDERAL/FEDERAL%20LOCK%20UCF_943.html
8f004bf0,1,,https://www.catalocks.eu/BRICARD%2C/BRICARD%20CHIFRAL%20S2_737.html
8d4632d9,1,,http://lockwiki.com/index.php/Tubar
71bce5b7,1,,http://lockwiki.com/index.php/Corbin_Emhart
71bce5b7,2,,https://patents.google.com/patent/US4098103A/
db4de1bb,1,,http://lockwiki.com/index.php/DeGuard_Interactive
